english-math-GPA
90	48	50
82	50	41
2	32	59
52	64	98
6	25	66
92	16	38
35	90	60
23	85	44
49	73	59
63	65	99
69	20	37
68	43	19
53	64	70
42	79	18
59	90	27
52	57	49
54	23	6
27	73	55
96	66	64
5	33	78
83	39	68
60	84	44
60	38	82
47	39	52
69	93	10
41	64	95
17	97	15
9	8	42
92	42	48
83	73	78
55	47	31
92	60	39
51	99	6
84	93	18
68	7	84
55	58	80
44	54	1
69	89	37
62	73	30
25	68	41
97	77	66
4	92	92
21	78	33
72	90	66
89	34	4
98	42	1
58	37	85
68	38	18
77	86	59
95	29	87
8	25	30
65	87	15
53	63	15
93	34	81
46	73	65
36	81	55
32	65	31
29	68	31
57	28	39
48	28	6
33	27	48
47	63	65
35	23	47
89	45	79
87	66	3
3	21	66
54	40	5
4	62	65
56	80	58
100	8	58
77	4	35
8	59	6
33	100	10
100	1	58
7	44	20
52	42	2
27	53	7
73	95	88
1	29	66
84	92	83
6	35	14
89	11	40
44	79	6
97	71	22
56	54	39
47	97	17
44	3	38
55	73	56
51	3	10
48	7	30
41	49	8
27	94	66
43	18	32
81	8	63
97	30	82
86	17	41
48	54	33
48	40	88
45	52	63
59	38	8
29	96	72
77	55	21
13	28	61
73	4	78
85	63	96
75	59	42
74	66	87
70	100	53
98	94	9
21	83	41
3	85	81
24	51	12
92	20	75
60	72	89
80	75	50
55	63	77
92	70	93
21	86	72
21	60	96
18	79	62
12	93	46
19	70	20
98	61	12
83	83	39
67	13	94
98	90	25
3	42	31
33	29	12
49	83	100
9	2	92
16	74	41
13	48	80
43	61	5
30	58	1
64	8	87
54	54	72
78	24	70
71	15	37
31	79	63
33	70	88
21	88	58
21	66	9
99	53	65
14	54	28
20	74	85
29	69	20
26	96	28
27	31	79
21	46	59
3	83	69
16	9	91
17	8	70
44	43	42
78	55	0
6	64	70
41	50	41
52	2	9
42	7	75
59	94	57
80	100	20
50	95	71
97	98	45
37	2	65
15	85	26
78	48	40
27	21	68
8	80	96
17	52	81
60	74	1
16	59	15
12	64	43
22	27	60
29	10	66
25	4	48
77	36	17
84	65	59
34	31	73
90	71	20
24	33	42
91	36	23
43	21	44
49	2	21
83	56	21
80	98	10
1	84	76
48	41	15
63	76	9
43	82	27
42	23	93
23	99	95
17	39	74
43	82	83
4	27	34
97	1	9
38	54	33
63	88	88
44	77	93
27	28	61
13	0	39
16	6	79
28	59	57
27	62	59
36	58	1
93	43	13
82	67	75
0	4	27
95	80	35
5	80	22
2	91	10
13	29	82
44	89	20
55	69	42
52	11	93
74	26	29
87	52	33
79	45	61
86	13	96
11	22	26
44	23	80
35	24	71
48	23	29
19	49	55
93	27	99
32	49	93
35	20	54
5	18	27
89	23	46
50	27	16
86	32	67
94	11	45
63	16	87
21	25	3
0	67	3
78	86	17
63	54	65
3	77	1
73	38	4
52	46	1
25	99	96
12	33	16
89	100	16
53	70	32
5	14	95
51	5	51
24	10	38
29	88	74
52	83	56
65	21	73
41	10	70
86	96	27
7	89	33
87	90	87
0	9	84
32	98	62
7	21	33
53	28	36
63	96	11
21	60	51
61	23	78
43	11	59
62	20	18
68	44	16
17	37	21
51	28	78
90	19	86
94	58	0
40	89	82
34	23	0
15	86	28
83	26	66
9	57	99
25	71	77
43	39	78
16	35	92
14	11	68
34	32	41
65	67	66
78	3	23
77	27	98
18	52	58
89	35	10
55	42	71
79	65	49
8	51	18
22	24	53
91	20	11
32	82	54
88	18	60
0	31	54
75	48	43
80	25	88
19	28	0
82	59	69
97	55	67
92	56	16
47	55	79
71	87	7
86	86	71
3	1	16
51	55	10
16	4	16
6	28	25
31	3	96
52	9	61
42	36	26
87	96	62
44	54	77
75	3	62
35	95	39
17	15	27
84	31	4
58	80	50
51	85	27
91	16	51
83	18	78
47	43	50
44	17	5
55	6	1
34	41	0
55	72	34
87	13	88
69	69	78
57	84	56
76	36	11
34	54	37
25	92	86
84	89	51
90	74	99
21	29	24
3	24	38
50	96	13
94	4	2
64	14	50
100	90	59
94	68	81
95	20	53
64	8	50
15	72	84
84	97	40
89	47	39
54	53	60
17	26	41
98	41	49
35	62	78
36	84	99
92	96	5
18	27	8
71	40	16
89	35	24
29	9	7
62	76	67
10	46	37
100	76	41
40	97	80
3	28	46
72	80	88
86	93	0
34	71	20
30	84	13
43	29	92
16	69	32
42	73	87
11	25	38
62	92	20
64	78	31
29	67	11
70	17	55
37	44	17
6	27	4
47	81	62
23	56	47
50	23	28
47	62	56
60	60	54
49	24	0
81	70	93
89	0	16
2	74	11
36	80	24
14	35	45
82	65	45
76	38	35
73	14	54
3	82	5
55	9	57
1	88	20
16	26	58
12	58	80
46	20	83
36	13	44
3	32	26
10	79	96
9	73	86
66	7	56
39	86	18
11	47	64
54	35	92
3	99	9
88	69	6
66	30	18
52	37	0
10	100	49
80	45	31
62	92	15
35	51	18
1	74	73
61	35	73
19	82	79
52	100	34
16	22	9
89	44	42
67	13	71
55	28	86
69	32	2
32	93	43
77	69	48
92	86	96
33	4	96
45	32	55
22	58	100
15	63	22
21	73	48
73	68	37
47	47	45
88	92	3
71	88	90
35	76	31
86	24	37
13	56	39
47	22	81
15	32	71
86	54	69
81	11	19
96	3	0
10	45	39
51	46	13
92	75	45
66	87	82
69	29	38
86	7	17
8	25	46
57	31	14
74	1	38
34	91	77
70	40	73
30	76	80
99	63	9
26	55	47
35	50	46
90	17	24
31	95	3
2	87	78
54	53	13
24	78	44
76	58	85
69	97	47
9	38	54
58	88	45
7	83	71
99	22	82
69	85	85
13	3	96
73	67	53
95	76	22
67	74	86
66	51	98
63	66	53
100	80	79
71	73	7
59	96	4
7	55	31
32	56	93
59	62	55
89	97	30
94	15	62
31	92	13
59	42	32
73	36	56
28	69	4
6	43	30
88	14	72
49	87	21
91	35	18
93	6	89
43	75	70
23	6	65
17	39	82
95	100	54
72	34	19
76	3	87
88	53	19
24	1	83
59	44	28
41	40	57
96	67	35
43	30	62
87	4	63
40	89	3
49	94	14
17	78	53
1	15	31
31	4	54
70	19	73
87	65	62
37	76	100
25	99	33
18	28	4
58	90	99
23	48	64
15	75	8
68	41	66
75	40	24
25	64	62
82	74	11
89	100	40
0	2	12
4	24	95
82	99	49
48	43	26
32	8	56
90	54	44
65	19	24
97	62	36
75	100	35
71	37	55
93	70	90
59	22	46
52	11	51
13	87	42
17	26	97
99	93	55
5	93	19
68	23	80
15	4	41
76	30	24
59	10	62
95	56	74
36	74	86
10	37	43
93	51	33
82	79	35
40	77	7
80	65	45
35	25	46
9	43	17
5	76	82
27	55	76
81	23	71
23	62	19
69	96	55
77	75	72
47	33	26
5	36	53
16	79	46
17	59	30
27	26	30
68	5	62
62	66	97
57	1	56
64	16	14
89	10	70
90	59	50
74	63	10
92	100	39
28	10	76
30	63	64
41	96	35
89	1	90
93	14	9
76	91	31
70	41	19
39	28	68
76	27	0
80	53	64
20	77	5
23	33	55
20	27	38
92	23	21
80	100	9
80	97	44
41	99	72
79	21	59
19	90	82
7	54	36
64	61	42
71	69	24
85	70	82
54	56	63
94	79	17
99	59	29
59	97	30
56	39	55
92	41	55
47	3	44
73	12	74
2	27	63
79	8	30
85	96	27
63	87	42
9	86	43
41	20	30
53	49	58
5	8	22
88	80	28
70	37	66
37	82	43
90	91	51
55	20	51
99	74	0
3	94	52
12	83	56
12	6	84
13	20	64
15	97	19
41	91	29
2	15	59
61	25	5
100	19	95
92	86	0
80	54	76
57	2	15
70	75	97
72	57	31
83	23	61
80	74	95
32	14	29
22	97	58
42	42	68
47	12	63
62	21	20
84	34	66
89	58	94
4	71	16
32	30	59
27	78	1
44	20	46
0	59	72
71	57	57
17	15	61
47	22	62
34	10	36
10	100	90
96	91	15
0	28	43
13	90	66
100	14	64
67	3	93
17	62	62
49	12	78
8	71	43
33	57	49
54	99	20
22	17	78
12	49	29
30	100	31
28	57	67
91	18	0
97	81	19
70	16	49
75	61	87
11	87	20
73	67	71
95	60	92
46	77	97
86	54	55
63	88	62
30	21	56
10	17	53
42	37	77
30	84	82
71	48	57
92	0	62
8	57	32
61	34	97
76	45	41
3	10	26
64	6	29
87	44	40
30	1	69
68	30	30
94	64	76
10	75	29
40	95	53
93	54	30
30	70	87
60	35	73
11	39	27
50	66	78
52	85	3
16	61	100
94	41	27
2	67	70
20	65	70
11	63	15
73	72	52
99	57	75
54	71	67
96	56	92
3	44	99
99	59	91
26	24	34
54	99	13
3	28	2
16	39	70
3	0	76
11	77	95
25	53	27
28	63	90
32	99	85
35	99	23
72	22	6
79	85	39
81	19	73
39	96	29
72	37	31
97	93	56
16	92	67
3	73	5
64	98	62
44	22	0
29	68	29
80	45	17
64	24	15
36	31	58
22	87	58
98	57	26
58	35	5
28	19	7
57	69	49
0	15	87
78	36	97
72	10	27
0	92	92
14	33	68
40	80	61
8	82	86
48	66	41
36	87	87
96	0	49
21	23	77
68	63	8
29	59	95
62	51	77
30	98	65
34	44	2
38	88	39
47	49	88
63	53	50
46	41	50
10	77	9
79	79	69
15	47	70
59	11	20
66	46	30
9	17	68
76	2	43
84	57	12
9	75	75
90	4	10
59	83	17
44	51	75
67	52	18
96	18	97
33	79	77
18	81	2
57	54	35
83	70	39
7	26	19
98	69	4
95	26	42
59	0	28
3	22	96
56	42	66
49	81	84
46	51	78
36	91	94
72	32	50
76	76	13
78	37	24
55	70	83
13	1	92
55	74	78
48	15	59
6	0	11
69	33	90
56	61	76
41	62	79
11	22	94
92	84	24
15	25	85
71	1	73
84	35	79
93	92	77
0	89	76
35	65	32
38	6	43
24	22	76
49	13	8
4	2	79
98	63	91
54	32	90
74	36	100
39	86	98
10	63	70
99	41	73
2	76	57
62	53	77
82	91	2
9	21	88
65	80	32
100	95	29
87	47	56
86	62	29
33	100	21
45	14	59
5	50	73
35	1	27
22	36	9
14	72	42
88	65	14
11	74	6
65	10	69
41	12	95
17	17	14
28	28	54
55	37	77
44	3	72
14	30	78
5	78	58
19	73	75
13	99	97
14	21	25
15	80	3
91	65	37
79	17	84
12	94	7
55	59	35
65	44	61
43	98	44
28	60	32
10	21	40
19	3	19
17	13	7
29	40	57
74	53	38
34	36	13
95	93	85
50	64	13
40	49	54
35	72	24
81	88	20
71	80	43
98	59	13
64	96	81
0	26	19
79	92	91
22	9	61
31	33	67
48	61	57
26	80	55
65	82	42
84	48	52
36	3	74
96	36	78
100	30	98
4	50	38
95	62	57
64	13	63
64	50	54
54	22	19
86	71	79
58	99	13
38	17	79
67	42	89
16	27	73
83	31	3
69	44	10
19	32	18
99	1	69
80	19	98
99	83	81
55	9	66
99	42	32
85	66	33
59	27	19
69	48	86
90	81	18
51	85	78
8	66	38
61	60	98
44	59	98
82	69	59
7	62	17
6	84	90
72	85	79
78	61	4
99	30	54
84	90	39
79	48	99
2	47	43
27	38	83
34	40	7
35	78	59
61	61	86
68	84	97
29	79	100
100	30	5
33	63	30
44	61	69
59	2	20
61	5	15
74	79	46
7	37	45
71	42	83
46	38	69
68	15	6
42	50	69
99	3	16
38	94	76
52	91	79
38	77	76
38	100	56
71	95	4
51	22	42
55	28	89
23	88	25
61	76	46
63	16	52
52	63	1
100	36	85
70	55	47
67	33	66
7	7	38
13	97	21
2	91	28
27	44	75
27	14	6
51	92	14
32	76	60
23	86	37
54	72	58
19	81	67
96	88	96
23	15	81
87	47	80
25	60	26
24	25	18
27	72	21
79	19	63
32	34	57
5	84	21
0	60	24
63	83	9
61	32	56
79	4	99
26	64	45
34	7	15
34	100	61
19	26	0
37	40	61
3	63	53
39	18	32
59	87	88
55	63	77
16	63	94
62	49	67
22	53	56
18	99	27
41	71	85
61	82	33
24	26	43
48	57	69
3	40	87
67	67	78
57	80	44
39	18	36
68	57	78
33	14	87
5	86	65
25	98	47
47	99	4
54	31	36
34	68	5
24	59	8
81	55	87
79	61	18
83	2	52
48	94	25
56	91	11
56	43	72
4	78	42
39	19	69
73	3	49
8	5	51
30	43	99
69	53	59
0	27	24
46	43	96
96	99	5
80	98	40
24	78	24
34	19	82
67	41	36
17	5	58
70	75	98
0	18	50
27	87	37
53	56	15
48	59	35
46	44	20
64	94	6
8	84	27
26	97	24
16	2	12
23	83	22
67	76	68
99	95	81
55	53	10
2	72	22
9	87	61
46	20	97
15	54	11
52	62	92
70	75	21
26	10	85
25	30	73
94	81	83
67	48	50
40	8	41
96	5	11
5	17	10
64	71	82
16	7	29
10	15	14
77	29	20
59	29	42
26	78	42
49	15	5
78	79	73
47	76	45
71	57	56
80	64	57
11	63	40
2	9	22
43	84	66
69	91	18
30	81	80
99	69	28
70	57	2
4	86	92
8	69	32
84	39	59
59	97	65
63	48	66
2	23	69
20	5	32
40	8	89
54	17	96
66	72	88
28	9	7
55	7	77
48	94	40
90	60	44
6	10	94
54	67	33
13	96	45
59	50	51
71	65	77
2	54	52
37	18	68
71	30	88
57	8	40
90	54	29
29	30	46
88	33	99
95	0	50
63	52	77
42	69	60
57	84	43
100	46	40
88	53	41
77	35	80
6	97	59
93	24	41
15	30	19
4	83	31
79	7	54
2	75	66
91	28	62
27	0	24
98	90	8
90	41	78
5	11	98
19	89	4
92	70	28
35	27	39
41	52	1
11	21	38
86	86	79
75	86	6
18	80	96
34	95	34
33	26	90
42	100	71
33	59	19
50	10	4
37	56	1
23	86	49
23	87	69
71	3	55
99	30	26
91	1	8
8	57	75
95	2	0
49	99	52
30	78	62
18	36	76
74	38	30
5	95	94
47	11	8
66	63	22
34	43	70
45	43	58
10	41	53
29	43	54
0	74	88
97	93	8
6	52	68
80	24	93
97	86	6
15	61	46
67	29	39
79	15	55
83	85	35
4	8	95
22	45	95
76	4	21
6	50	18
0	60	10
54	55	19
78	49	57
51	96	81
7	63	14
14	22	59
32	14	7
73	1	44
73	58	80
98	20	82
86	9	11
27	67	70
28	25	60
36	4	36
79	54	12
14	15	83
81	62	82
62	74	36
11	27	58
67	81	97
40	81	29
75	65	87
70	80	96
45	86	98
99	96	10
72	95	47
31	59	43
97	17	58
100	23	35
75	16	39
11	62	44
63	97	24
6	3	89
26	45	35
87	35	76
85	64	79
25	39	32
11	36	22
54	43	64
71	76	41
52	95	64
56	34	24
54	35	100
87	66	92
58	4	14
7	10	82
83	14	60
57	50	77
7	0	25
21	8	53
61	36	27
48	75	51
71	30	1
52	31	28
79	39	74
41	53	32
8	47	33
83	89	61
82	96	44
88	49	33
100	32	26
47	26	30
64	10	29
64	36	80
80	30	83
32	78	10
2	67	47
93	13	62
20	79	47
67	67	80
6	84	82
69	53	100
1	32	13
44	77	42
2	45	10
53	2	58
78	49	17
34	85	83
87	6	19
65	26	47
83	98	44
49	57	53
99	11	77
84	30	46
97	59	90
4	90	68
51	67	76
89	89	17
63	72	100
99	83	47
80	37	5
66	62	80
99	54	88
58	55	92
81	94	18
71	37	25
94	82	16
51	13	60
72	94	8
26	87	86
53	100	28
30	3	94
41	31	98
9	6	36
81	94	12
84	7	95
99	92	35
74	5	1
30	29	24
46	94	68
72	72	67
2	4	55
63	51	91
25	30	6
28	84	75
80	71	19
47	89	86
13	28	96
50	79	95
27	0	75
69	95	37
29	38	35
70	78	89
58	20	57
4	73	61
29	46	21
26	50	59
4	99	5
82	58	44
71	52	26
60	35	50
16	56	36
69	99	46
40	10	93
31	90	68
29	9	55
35	21	33
74	1	50
15	65	96
32	48	80
91	99	25
63	99	85
6	89	17
25	60	47
75	87	40
67	74	9
37	53	48
89	36	31
93	86	34
0	0	92
40	37	51
67	49	12
67	68	91
84	22	21
38	10	61
86	100	15
10	49	91
87	95	96
31	1	62
95	70	12
50	6	88
25	85	22
97	8	37
27	0	5
18	54	30
27	51	26
70	6	87
19	90	51
1	54	43
56	35	47
50	72	98
79	33	16
33	13	25
38	90	91
78	83	49
85	68	41
65	4	51
36	24	64
25	31	16
37	24	31
80	41	73
90	78	28
7	39	20
14	95	38
0	31	17
96	41	7
2	16	86
1	91	30
97	13	48
34	54	2
100	97	89
95	59	49
17	89	4
21	78	28
20	50	10
12	35	93
47	29	90
9	34	7
45	78	50
43	94	65
81	73	86
18	15	98
49	6	73
68	78	53
2	82	39
58	82	41
20	84	78
55	88	24
12	90	62
81	49	81
99	75	95
40	41	4
42	1	34
12	64	29
20	79	51
36	7	53
69	87	97
9	22	9
87	25	86
61	6	26
36	68	57
93	70	3
58	63	41
34	15	80
6	8	20
49	34	9
74	76	82
9	12	62
84	90	53
86	53	15
19	82	96
8	77	96
72	28	9
48	79	45
11	35	72
17	2	14
89	38	92
76	88	30
44	26	56
95	8	80
51	73	9
26	15	34
84	98	31
25	77	6
0	25	98
37	98	78
91	67	87
38	97	14
23	43	94
66	65	50
39	77	19
29	98	5
35	86	19
37	34	5
83	64	61
85	75	63
32	6	28
79	4	42
93	12	76
96	2	72
41	17	33
82	86	0
88	72	28
92	2	11
58	53	33
82	56	33
54	39	68
31	33	58
22	61	73
78	36	86
30	40	84
47	97	16
73	1	78
61	97	3
34	41	4
16	21	51
8	11	57
42	42	63
4	9	85
75	60	25
27	10	35
43	62	63
28	11	56
17	8	55
55	93	42
65	97	93
54	5	40
21	69	24
28	88	99
20	43	88
31	99	42
53	34	87
68	92	79
42	89	9
95	92	2
1	88	49
20	39	13
92	20	54
86	5	41
10	14	74
64	7	68
69	86	10
13	2	59
55	97	4
13	11	17
30	27	77
22	26	0
49	0	3
74	39	78
88	67	28
46	58	78
5	78	81
42	25	6
92	89	85
91	65	43
8	79	9
37	56	79
65	89	88
74	15	7
65	96	46
33	25	35
30	9	38
27	8	34
36	89	1
71	30	37
15	58	35
60	66	61
69	50	11
49	82	69
91	32	62
73	77	30
61	59	64
50	61	55
4	82	71
75	1	68
78	94	59
50	58	58
73	4	29
85	65	76
24	81	28
70	36	77
72	64	11
71	10	71
74	66	98
80	55	84
91	94	48
44	72	88
9	41	74
4	0	72
0	76	94
88	25	80
27	35	45
95	3	38
57	6	84
88	76	92
60	94	50
46	95	72
27	80	9
41	60	96
2	67	63
39	71	34
77	87	40
18	53	20
39	97	91
10	88	66
3	22	65
82	44	6
22	55	81
22	60	46
70	86	75
50	92	36
75	17	36
50	10	89
52	42	41
29	6	99
82	17	93
44	38	38
30	20	23
57	16	15
53	55	26
95	48	67
45	90	4
54	36	70
29	54	11
77	30	2
66	94	48
83	41	43
53	26	48
36	19	71
13	18	1
20	97	56
62	57	94
74	84	17
95	27	81
23	14	84
27	54	91
20	91	22
67	71	13
84	42	22
18	9	70
33	41	18
69	8	57
55	14	74
8	92	9
31	88	14
62	30	11
64	9	66
81	93	27
79	54	25
42	79	15
72	56	75
48	61	86
63	54	5
26	73	40
17	11	100
13	36	83
100	21	12
11	54	100
4	53	49
91	91	55
32	12	35
59	37	36
35	83	27
28	100	76
5	38	37
26	63	81
28	66	17
42	42	58
3	60	1
75	43	7
37	72	64
51	95	60
4	59	74
63	78	53
56	72	21
36	5	16
63	79	90
68	63	24
38	90	71
78	56	77
34	60	40
19	91	27
11	55	43
78	21	4
7	65	88
64	87	71
36	67	55
86	12	65
17	70	9
39	13	4
90	26	3
97	29	18
13	36	81
94	24	51
73	86	57
86	61	99
37	74	3
0	42	89
22	49	48
75	2	21
18	73	42
39	88	96
1	10	36
70	51	51
90	42	42
4	12	27
8	32	9
11	2	40
0	89	85
14	75	80
71	38	34
60	76	52
9	34	98
62	85	50
62	67	22
53	10	100
46	18	37
20	67	70
12	7	70
2	38	100
10	87	35
56	100	12
17	30	67
91	95	78
29	47	48
59	49	35
17	48	79
85	69	56
43	50	72
64	48	68
83	7	96
99	51	98
15	6	68
9	36	81
33	56	23
59	92	20
22	54	59
34	85	91
20	26	18
79	12	50
41	53	82
100	8	88
82	31	96
50	43	42
68	7	11
98	51	12
33	84	59
52	41	95
8	48	22
5	78	24
80	36	94
17	69	83
99	34	48
35	78	60
24	72	10
17	67	78
79	23	75
5	46	29
92	90	11
88	91	60
66	77	53
72	71	7
48	50	38
29	99	17
65	98	6
99	27	69
85	92	81
45	27	55
50	74	91
65	26	80
71	10	43
88	70	1
6	53	1
2	69	17
39	50	24
58	41	48
22	93	62
42	3	100
79	20	49
99	21	97
17	84	23
59	58	88
74	77	27
5	92	75
68	82	23
64	6	77
30	93	32
42	42	34
18	28	7
44	8	50
52	7	31
5	86	85
94	80	92
36	84	65
21	17	0
87	75	22
77	15	14
73	68	29
65	75	42
90	41	29
81	29	68
78	54	84
44	63	97
38	71	26
86	95	8
68	20	24
33	31	54
85	68	94
35	80	40
1	41	10
43	3	39
63	55	55
97	44	64
16	43	12
26	38	44
88	88	74
20	97	55
17	57	10
76	96	62
75	42	75
44	42	22
86	96	67
88	22	39
54	71	77
61	16	88
41	59	29
49	48	92
66	82	44
56	25	47
28	87	60
94	22	2
90	73	1
91	40	43
78	0	65
35	67	26
78	57	40
22	34	37
32	25	95
83	78	61
78	30	70
19	59	35
80	61	49
75	71	44
86	50	18
86	72	47
27	31	14
17	78	69
6	6	53
22	61	97
7	7	95
41	12	10
74	58	41
29	55	6
78	3	86
97	36	85
18	46	54
47	55	46
46	61	53
1	13	53
83	57	100
52	67	64
50	45	38
8	12	14
6	99	77
8	40	74
83	10	70
68	3	14
43	61	52
48	96	52
58	73	45
89	46	99
6	26	36
21	47	92
46	10	33
39	40	57
70	38	20
79	18	2
83	14	53
85	8	5
12	1	50
86	51	40
69	17	52
79	1	14
37	61	64
78	21	94
82	4	21
96	78	57
31	79	54
42	5	31
45	21	18
31	9	45
42	61	60
94	71	23
4	92	36
6	41	58
39	5	93
60	3	4
85	16	23
93	54	72
87	27	11
20	33	81
96	6	52
18	35	61
34	88	33
98	91	87
21	25	38
97	3	0
38	86	17
14	46	93
21	50	6
88	7	43
11	84	58
56	10	35
6	20	70
32	25	16
71	87	26
37	72	29
34	91	23
11	83	48
63	82	60
59	97	86
54	46	81
91	87	6
28	65	14
3	91	83
30	6	60
1	44	60
67	85	78
78	54	17
20	100	1
10	93	29
75	47	23
84	78	79
35	81	0
19	9	6
14	30	100
40	81	76
89	62	38
0	92	12
7	77	93
64	70	87
5	17	73
86	28	43
60	47	28
81	66	64
59	48	75
72	63	23
17	80	18
25	22	31
91	75	56
11	76	1
87	72	10
13	13	92
34	29	2
57	81	34
47	7	96
75	41	43
37	36	13
70	46	90
68	80	96
41	95	54
87	48	71
27	95	95
53	46	34
84	38	34
21	61	100
85	78	14
36	16	33
12	74	40
88	16	25
20	45	34
96	93	34
48	70	32
64	20	12
1	21	95
8	54	99
79	49	86
91	84	1
81	5	79
20	74	75
31	39	78
69	33	0
0	88	45
0	73	91
67	21	58
1	34	95
38	4	19
41	8	68
39	29	62
32	14	87
55	28	96
58	33	82
35	32	89
95	7	67
53	79	76
96	24	63
44	79	71
85	82	70
55	90	30
9	29	3
39	69	73
58	45	44
95	8	89
77	67	2
5	44	97
52	89	29
93	44	5
100	88	35
16	71	47
25	2	43
51	25	3
86	55	39
95	95	34
32	0	15
74	68	12
69	79	37
74	2	0
0	17	86
98	40	81
37	42	74
98	70	5
45	25	42
99	19	90
57	58	94
96	61	44
91	25	20
23	48	92
9	51	0
43	50	7
18	89	15
59	57	53
60	34	31
9	29	42
70	70	60
48	17	44
6	5	57
41	7	15
61	13	95
83	89	18
5	2	75
34	81	31
74	99	0
41	35	26
12	81	96
78	54	78
32	61	34
56	36	45
51	77	82
0	98	44
59	78	46
12	3	27
68	35	89
28	74	18
44	66	71
31	29	26
19	83	60
16	50	27
84	50	66
30	84	4
50	74	0
57	83	57
81	0	78
69	10	18
90	3	88
15	12	70
75	20	48
55	82	15
84	43	27
18	28	54
61	38	52
85	79	100
18	87	84
13	50	28
49	50	73
41	26	47
40	69	38
96	55	64
57	95	93
86	73	40
30	62	72
24	8	72
67	5	25
88	98	25
87	62	70
19	6	31
42	43	16
81	79	60
15	65	83
88	27	84
7	33	14
44	84	89
57	25	42
0	75	21
22	52	72
13	9	94
95	37	89
62	43	30
23	49	83
12	8	43
90	80	78
41	80	64
11	43	79
82	63	81
89	42	69
95	59	26
88	2	56
90	94	91
95	45	90
84	20	34
5	45	16
100	11	96
44	81	72
7	2	67
15	12	75
8	73	1
62	29	91
57	24	6
88	100	86
88	47	35
75	27	22
44	76	17
64	90	30
74	51	78
54	81	0
90	75	81
15	87	73
89	22	91
44	49	21
10	11	11
9	57	34
37	33	76
44	71	37
57	44	83
71	89	79
12	2	43
6	99	25
5	72	60
62	86	4
32	0	27
97	54	79
18	64	94
44	16	48
24	45	3
44	58	42
91	17	34
12	31	46
78	4	13
87	3	85
74	76	47
71	12	71
9	61	91
4	52	24
85	68	86
96	82	53
21	61	14
18	71	69
70	19	69
82	19	49
65	32	60
9	71	41
0	54	33
33	34	98
52	87	65
10	27	64
60	82	23
61	66	43
71	55	4
79	1	93
1	28	41
41	40	20
64	76	97
45	96	28
19	89	26
16	67	85
3	59	93
5	21	38
26	3	66
17	39	16
36	22	52
41	32	6
56	10	46
44	47	52
67	14	87
95	41	78
16	54	89
19	75	42
0	96	6
3	15	36
55	46	37
81	9	73
76	79	56
20	61	56
39	59	12
40	39	6
52	31	62
89	1	85
27	16	47
10	40	36
0	53	96
10	90	0
15	86	5
13	19	63
21	96	93
32	81	16
29	60	56
0	51	84
74	66	45
52	54	94
25	65	38
20	20	8
61	28	69
12	24	53
1	39	11
100	68	5
92	95	35
31	81	80
80	100	1
11	36	24
56	64	32
12	88	55
24	0	76
85	72	53
47	17	35
3	99	12
72	75	98
39	60	59
58	95	84
58	40	20
6	50	92
45	56	61
21	90	51
57	75	67
29	6	23
83	85	63
45	77	1
90	39	62
26	17	3
73	54	94
71	67	61
56	79	22
61	2	62
75	82	9
62	15	100
31	9	53
36	75	9
21	13	63
18	17	10
29	18	39
58	48	35
58	87	8
5	74	28
0	22	83
1	71	95
93	27	24
63	96	7
50	36	79
84	50	53
98	37	62
11	31	84
23	16	34
74	4	28
91	25	36
25	36	53
27	19	43
68	26	90
87	67	23
31	7	12
56	74	37
56	8	36
67	90	91
99	79	54
61	18	23
96	73	71
72	25	0
26	56	30
9	29	10
72	25	65
61	92	9
22	17	30
92	34	17
100	59	46
63	29	41
90	7	8
66	91	94
53	59	83
11	30	17
7	46	79
25	95	64
26	37	87
45	39	0
93	3	38
53	73	67
54	64	27
89	20	22
2	6	35
71	8	33
27	10	88
13	85	89
38	74	65
83	37	92
55	44	68
7	73	87
55	100	87
16	57	67
90	18	25
56	23	89
29	55	29
53	18	28
13	80	19
50	15	99
1	72	27
35	33	76
54	95	33
48	16	9
46	11	53
20	23	66
63	82	51
77	53	82
63	1	26
40	95	94
68	5	85
88	14	86
40	54	86
49	2	29
55	82	38
20	6	7
75	93	56
53	88	33
48	25	18
45	73	31
50	14	0
39	80	11
25	59	97
68	81	69
81	13	80
21	21	72
44	43	96
19	65	1
37	14	18
51	40	89
68	96	82
54	100	89
29	15	1
27	95	48
10	7	12
87	73	74
53	26	4
46	1	29
36	30	49
99	2	66
93	74	18
8	0	85
88	27	13
92	93	5
71	16	48
47	9	58
89	51	42
44	99	13
85	21	95
52	17	70
39	30	13
35	34	21
30	2	6
27	100	45
60	62	33
99	75	85
82	90	21
92	9	51
23	49	75
4	23	79
91	35	9
44	52	63
93	36	82
26	17	7
51	62	52
97	85	36
81	87	46
9	71	28
48	48	20
62	12	86
47	25	79
27	36	64
36	16	10
71	5	39
3	55	73
14	40	48
100	26	64
39	24	37
33	82	65
82	96	3
42	30	23
96	80	92
28	24	25
88	61	69
26	9	81
7	5	15
56	34	8
73	62	86
21	7	0
42	95	55
99	55	20
6	28	76
15	7	76
81	86	15
23	12	65
96	13	14
56	25	76
50	25	61
96	69	68
37	75	72
92	87	29
70	90	6
48	19	82
5	92	99
39	76	48
93	50	50
21	25	95
87	86	69
79	48	29
59	11	59
7	79	33
3	90	100
87	53	22
59	47	94
33	51	34
78	10	50
12	2	19
18	16	49
78	4	0
60	92	41
77	90	8
22	98	13
66	36	87
49	6	98
